Tag,Strombedarf
2021-05-15,25965.01
2021-05-16,24594.69
2021-05-17,30644.19
2021-05-18,31568.81
2021-05-19,31381.68
2021-05-20,31428.32
2021-05-21,31767.38
2021-05-22,27636.76
2021-05-23,24345.57
2021-05-24,24652.98
2021-05-25,31059.8
2021-05-26,32375.27
2021-05-27,32059.38
2021-05-28,30520.84
2021-05-29,26228.23
2021-05-30,24019.1
2021-05-31,29583.38
2021-06-01,30416.9
2021-06-02,30804.83
2021-06-03,27800.2
2021-06-04,28754.1
2021-06-05,25800.88
2021-06-06,24176.34
2021-06-07,30276.05
2021-06-08,31060.62
2021-06-09,31217.63
2021-06-10,31214.88
2021-06-11,30938.45
2021-06-12,27034.35
2021-06-13,24638.64
2021-06-14,30314.19
2021-06-15,31483.87
2021-06-16,31770.77
2021-06-17,32942.76
2021-06-18,32494.99
2021-06-19,27874.0
2021-06-20,25623.75
2021-06-21,31855.77
2021-06-22,32029.65
2021-06-23,31081.21
2021-06-24,30907.24
2021-06-25,30423.36
2021-06-26,25990.21
2021-06-27,24218.95
2021-06-28,31651.18
2021-06-29,32006.35
2021-06-30,31773.25
2021-07-01,32440.71
2021-07-02,30859.68
2021-07-03,26083.54
2021-07-04,24315.0
2021-07-05,30727.07
2021-07-06,32215.36
2021-07-07,31689.17
2021-07-08,31336.09
2021-07-09,31085.33
2021-07-10,26401.08
2021-07-11,24342.69
2021-07-12,31192.04
2021-07-13,32035.83
2021-07-14,31947.85
2021-07-15,31219.1
2021-07-16,30893.64
2021-07-17,26526.45
2021-07-18,24696.24
2021-07-19,30469.3
2021-07-20,31175.26
2021-07-21,30735.52
2021-07-22,30774.36
2021-07-23,30293.74
2021-07-24,26238.58
2021-07-25,24821.74
2021-07-26,30396.2
2021-07-27,30948.4
2021-07-28,30771.99
2021-07-29,31165.06
2021-07-30,30050.57
2021-07-31,26544.48
2021-08-01,23784.46
2021-08-02,29284.48
2021-08-03,29803.53
2021-08-04,29404.59
2021-08-05,29788.52
2021-08-06,29383.04
2021-08-07,25330.01
2021-08-08,24299.44
2021-08-09,28756.39
2021-08-10,29346.19
2021-08-11,29467.85
2021-08-12,29553.88
2021-08-13,29815.98
2021-08-14,25996.68
2021-08-15,24199.86
2021-08-16,30455.38
2021-08-17,31264.48
2021-08-18,31146.27
2021-08-19,30935.34
2021-08-20,29706.47
2021-08-21,25205.43
2021-08-22,23939.39
2021-08-23,30200.62
2021-08-24,30501.92
2021-08-25,30832.0
2021-08-26,30928.71
2021-08-27,30268.79
2021-08-28,25880.19
2021-08-29,24653.47
2021-08-30,30935.95
2021-08-31,31537.88
2021-09-01,31061.42
2021-09-02,30557.2
2021-09-03,30292.37
2021-09-04,25744.23
2021-09-05,24022.1
2021-09-06,29756.31
2021-09-07,30608.95
2021-09-08,30937.85
2021-09-09,31187.94
2021-09-10,30718.2
2021-09-11,25988.96
2021-09-12,24530.92
2021-09-13,30112.02
2021-09-14,31007.08
2021-09-15,31956.47
2021-09-16,31932.3
2021-09-17,30808.87
2021-09-18,26413.28
2021-09-19,24441.93
2021-09-20,30205.51
2021-09-21,31164.7
2021-09-22,31368.84
2021-09-23,32528.95
2021-09-24,31978.25
2021-09-25,26872.57
2021-09-26,25005.09
2021-09-27,31356.2
2021-09-28,31429.79
2021-09-29,32408.75
2021-09-30,32586.05
2021-10-01,32107.5
2021-10-02,27291.52
2021-10-03,26806.47
2021-10-04,31396.76
2021-10-05,32535.26
2021-10-06,32455.54
2021-10-07,31836.65
2021-10-08,31180.95
2021-10-09,27014.17
2021-10-10,25800.33
2021-10-11,32559.79
2021-10-12,33804.88
2021-10-13,33402.45
2021-10-14,34032.76
2021-10-15,33718.27
2021-10-16,28646.35
2021-10-17,26710.38
2021-10-18,32296.52
2021-10-19,33946.42
2021-10-20,34630.1
2021-10-21,34958.54
2021-10-22,34335.74
2021-10-23,28936.88
2021-10-24,26726.58
2021-10-25,33193.7
2021-10-26,34159.2
2021-10-27,34513.37
2021-10-28,33900.43
2021-10-29,33351.0
2021-10-30,28806.31
2021-10-31,27521.13
2021-11-01,29264.98
2021-11-02,32551.7
2021-11-03,33250.98
2021-11-04,34954.98
2021-11-05,34603.72
2021-11-06,30021.83
2021-11-07,28774.36
2021-11-08,33715.95
2021-11-09,34844.82
2021-11-10,35174.57
2021-11-11,33732.07
2021-11-12,33334.23
2021-11-13,29663.6
2021-11-14,26422.09
2021-11-15,32856.44
2021-11-16,33425.9
2021-11-17,34202.99
2021-11-18,34758.94
2021-11-19,33893.43
2021-11-20,30243.01
2021-11-21,28632.1
2021-11-22,34678.5
2021-11-23,35148.21
2021-11-24,34798.89
2021-11-25,36014.95
2021-11-26,35487.16
2021-11-27,30881.67
2021-11-28,28989.95
2021-11-29,35616.52
2021-11-30,37848.36
2021-12-01,37380.84
2021-12-02,37417.59
2021-12-03,37514.12
2021-12-04,31588.17
2021-12-05,29636.67
2021-12-06,35721.04
2021-12-07,36941.85
2021-12-08,37285.26
2021-12-09,36088.62
2021-12-10,35379.95
2021-12-11,31081.97
2021-12-12,29724.03
2021-12-13,34623.98
2021-12-14,35349.81
2021-12-15,35590.29
2021-12-16,35095.97
2021-12-17,34018.64
2021-12-18,30853.53
2021-12-19,29440.36
2021-12-20,33457.96
2021-12-21,33470.19
2021-12-22,33761.2
2021-12-23,32691.45
2021-12-24,28190.54
2021-12-25,26091.33
2021-12-26,26772.82
2021-12-27,30262.33
2021-12-28,30255.14
2021-12-29,28434.44
2021-12-30,29143.04
2021-12-31,27229.85
2022-01-01,29554.87
2022-01-02,32407.85
2022-01-03,39659.27
2022-01-04,40714.64
2022-01-05,42920.82
2022-01-06,40437.83
2022-01-07,42392.17
2022-01-08,38146.36
2022-01-09,36128.32
2022-01-10,42298.25
2022-01-11,43461.2
2022-01-12,43757.74
2022-01-13,45087.89
2022-01-14,44136.23
2022-01-15,37279.46
2022-01-16,36982.33
2022-01-17,44637.63
2022-01-18,43417.6
2022-01-19,45322.06
2022-01-20,45993.44
2022-01-21,45273.61
2022-01-22,37964.41
2022-01-23,34916.36
2022-01-24,42569.15
2022-01-25,43938.29
2022-01-26,45169.16
2022-01-27,45673.5
2022-01-28,44433.94
2022-01-29,38992.48
2022-01-30,35482.58
2022-01-31,44586.87
2022-02-01,45829.73
2022-02-02,44345.3
2022-02-03,43831.6
2022-02-04,43420.13
2022-02-05,38465.12
2022-02-06,37081.59
2022-02-07,43744.42
2022-02-08,44703.49
2022-02-09,43692.44
2022-02-10,43157.75
2022-02-11,43554.12
2022-02-12,37869.46
2022-02-13,35731.33
2022-02-14,43188.28
2022-02-15,44009.17
2022-02-16,44260.41
2022-02-17,43762.6
2022-02-18,42337.47
2022-02-19,37491.76
2022-02-20,35430.91
2022-02-21,43383.47
2022-02-22,43853.5
2022-02-23,42806.78
2022-02-24,43957.14
2022-02-25,43531.95
2022-02-26,35876.54
2022-02-27,34182.24
2022-02-28,41012.99
2022-03-01,42416.17
2022-03-02,41899.3
2022-03-03,41814.35
2022-03-04,41631.31
2022-03-05,36355.42
2022-03-06,34109.05
2022-03-07,41153.24
2022-03-08,41639.34
2022-03-09,41149.58
2022-03-10,41373.62
2022-03-11,41771.71
2022-03-12,35765.15
2022-03-13,33214.32
2022-03-14,40475.16
2022-03-15,40960.33
2022-03-16,40989.34
2022-03-17,41774.56
2022-03-18,40158.76
2022-03-19,35650.83
2022-03-20,33670.3
2022-03-21,39703.49
2022-03-22,39695.87
2022-03-23,39423.92
2022-03-24,39216.03
2022-03-25,38723.97
2022-03-26,33877.06
2022-03-27,29888.5
2022-03-28,38904.6
2022-03-29,39748.25
2022-03-30,39954.06
2022-03-31,41580.72
2022-04-01,43256.22
2022-04-02,36926.13
2022-04-03,33472.16
2022-04-04,42139.45
2022-04-05,42298.7
2022-04-06,41823.59
2022-04-07,42460.21
2022-04-08,41105.26
2022-04-09,36028.56
2022-04-10,33343.18
2022-04-11,38716.55
2022-04-12,39064.64
2022-04-13,38270.31
2022-04-14,37330.12
2022-04-15,30954.17
2022-04-16,31000.45
2022-04-17,28498.87
2022-04-18,28688.74
2022-04-19,36519.48
2022-04-20,38106.46
2022-04-21,38680.82
2022-04-22,38437.29
2022-04-23,33285.77
2022-04-24,31811.1
2022-04-25,37928.19
2022-04-26,38797.39
2022-04-27,38150.56
2022-04-28,37929.41
2022-04-29,37216.49
2022-04-30,32116.05
2022-05-01,28925.7
2022-05-02,36612.76
2022-05-03,37978.98
2022-05-04,37767.16
2022-05-05,38072.05
2022-05-06,37355.7
2022-05-07,32265.67
2022-05-08,29457.09
2022-05-09,37154.53
2022-05-10,39216.11
2022-05-11,38819.55
2022-05-12,38598.41
2022-05-13,38252.45
2022-05-14,32183.92
2022-05-15,29323.8
2022-05-16,37788.57
2022-05-17,38532.61
2022-05-18,38807.99
2022-05-19,38739.87
2022-05-20,38089.04
2022-05-21,32991.2
2022-05-22,28807.8
2022-05-23,37395.82
2022-05-24,38176.79
2022-05-25,36654.38
2022-05-26,31058.11
2022-05-27,34133.58
2022-05-28,31678.09
2022-05-29,29151.19
2022-05-30,36392.32
2022-05-31,37053.07
2022-06-01,36472.3
2022-06-02,36853.7
2022-06-03,36188.87
2022-06-04,30303.04
2022-06-05,27790.77
2022-06-06,28975.23
2022-06-07,35922.81
2022-06-08,36618.09
2022-06-09,36993.23
2022-06-10,36052.18
2022-06-11,31185.1
2022-06-12,29006.59
2022-06-13,36326.22
2022-06-14,36529.62
2022-06-15,35955.84
2022-06-16,32058.28
2022-06-17,33966.18
2022-06-18,31468.86
2022-06-19,29719.77
2022-06-20,36107.47
2022-06-21,36928.38
2022-06-22,36653.92
2022-06-23,36684.21
2022-06-24,36996.68
2022-06-25,30964.83
2022-06-26,28753.12
2022-06-27,36289.77
2022-06-28,36327.24
2022-06-29,36712.36
2022-06-30,37286.9
2022-07-01,36340.11
2022-07-02,30910.01
2022-07-03,29090.94
2022-07-04,35945.05
2022-07-05,36888.99
2022-07-06,36701.45
2022-07-07,38006.76
2022-07-08,36403.1
2022-07-09,31289.06
2022-07-10,29495.06
2022-07-11,35088.84
2022-07-12,35632.86
2022-07-13,37122.56
2022-07-14,36927.74
2022-07-15,35953.26
2022-07-16,31016.78
2022-07-17,28154.07
2022-07-18,34709.83
2022-07-19,36198.75
2022-07-20,37801.09
2022-07-21,36854.57
2022-07-22,35195.03
2022-07-23,30197.9
2022-07-24,28333.05
2022-07-25,36585.76
2022-07-26,35966.25
2022-07-27,35238.56
2022-07-28,35413.82
2022-07-29,35057.92
2022-07-30,29310.09
2022-07-31,27762.24
2022-08-01,34329.05
2022-08-02,35028.84
2022-08-03,35503.86
2022-08-04,35752.49
2022-08-05,35216.35
2022-08-06,30082.25
2022-08-07,27370.19
2022-08-08,33697.92
2022-08-09,34610.9
2022-08-10,34776.44
2022-08-11,34797.11
2022-08-12,34054.15
2022-08-13,29567.6
2022-08-14,28456.78
2022-08-15,34015.38
2022-08-16,34736.26
2022-08-17,35197.01
2022-08-18,35542.03
2022-08-19,34473.13
2022-08-20,29124.54
2022-08-21,27104.53
2022-08-22,33868.56
2022-08-23,35034.15
2022-08-24,35126.69
2022-08-25,35791.84
2022-08-26,35053.85
2022-08-27,29805.32
2022-08-28,28002.33
2022-08-29,34092.9
2022-08-30,34897.5
2022-08-31,35402.73
2022-09-01,34972.96
2022-09-02,35236.8
2022-09-03,30844.32
2022-09-04,28553.31
2022-09-05,36114.94
2022-09-06,36754.72
2022-09-07,36439.96
2022-09-08,36921.44
2022-09-09,35382.41
2022-09-10,29999.31
2022-09-11,27600.1
2022-09-12,34191.35
2022-09-13,36354.86
2022-09-14,36130.36
2022-09-15,36767.86
2022-09-16,36896.19
2022-09-17,31715.88
2022-09-18,29786.8
2022-09-19,35956.25
2022-09-20,35644.08
2022-09-21,35250.11
2022-09-22,35288.01
2022-09-23,34963.85
2022-09-24,30503.09
2022-09-25,28267.28
2022-09-26,36853.22
2022-09-27,36684.97
2022-09-28,36187.08
2022-09-29,36148.41
2022-09-30,35506.82
2022-10-01,32746.42
2022-10-02,29940.39
2022-10-03,29592.11
2022-10-04,35534.48
2022-10-05,37587.29
2022-10-06,37361.82
2022-10-07,36338.7
2022-10-08,31801.01
2022-10-09,28935.86
2022-10-10,36881.65
2022-10-11,36766.01
2022-10-12,36190.5
2022-10-13,36443.73
2022-10-14,35852.76
2022-10-15,31184.18
2022-10-16,29737.97
2022-10-17,35821.09
2022-10-18,37233.57
2022-10-19,36654.82
2022-10-20,37650.73
2022-10-21,36368.14
2022-10-22,30833.11
2022-10-23,28680.13
2022-10-24,36841.49
2022-10-25,37056.13
2022-10-26,36602.11
2022-10-27,36706.38
2022-10-28,36140.4
2022-10-29,30819.3
2022-10-30,29015.89
2022-10-31,31376.98
2022-11-01,32350.4
2022-11-02,37508.92
2022-11-03,38610.68
2022-11-04,37014.92
2022-11-05,32183.88
2022-11-06,31170.16
2022-11-07,38213.18
2022-11-08,38423.5
2022-11-09,38424.4
2022-11-10,38633.19
2022-11-11,37977.95
2022-11-12,31791.94
2022-11-13,29632.89
2022-11-14,37664.14
2022-11-15,37906.68
2022-11-16,39009.34
2022-11-17,39392.64
2022-11-18,38483.16
2022-11-19,33278.25
2022-11-20,30884.76
2022-11-21,38161.55
2022-11-22,39836.92
2022-11-23,39154.31
2022-11-24,38901.52
2022-11-25,38050.93
2022-11-26,32392.9
2022-11-27,31374.65
2022-11-28,39554.69
2022-11-29,39294.85
2022-11-30,39247.73
2022-12-01,39536.39
2022-12-02,39943.11
2022-12-03,34735.55
2022-12-04,32766.33
2022-12-05,39691.22
2022-12-06,39754.73
2022-12-07,40229.65
2022-12-08,40100.8
2022-12-09,39701.14
2022-12-10,34632.3
2022-12-11,33428.46
2022-12-12,40450.04
2022-12-13,41701.32
2022-12-14,41982.27
2022-12-15,41657.11
2022-12-16,40633.23
2022-12-17,36508.54
2022-12-18,34983.91
2022-12-19,40690.97
2022-12-20,39474.73
2022-12-21,37279.11
2022-12-22,36819.18
2022-12-23,33741.71
2022-12-24,28875.54
2022-12-25,27616.1
2022-12-26,28838.0
2022-12-27,32856.79
2022-12-28,33297.13
2022-12-29,32508.39
2022-12-30,32042.19
2022-12-31,29372.65
