Tag,Strombedarf
2015-08-03,1341428.5
2015-08-04,1378695.0
2015-08-05,1356978.75
2015-08-06,1385305.25
2015-08-07,1359287.25
2015-08-08,1189120.25
2015-08-09,1077699.75
2015-08-10,1349076.0
2015-08-11,1389722.0
2015-08-12,1387330.0
2015-08-13,1393746.25
2015-08-14,1370371.75
2015-08-15,1153315.5
2015-08-16,1063923.5
2015-08-17,1347075.75
2015-08-18,1363137.75
2015-08-19,1355961.0
2015-08-20,1363692.5
2015-08-21,1342451.75
2015-08-22,1156390.25
2015-08-23,1069342.25
2015-08-24,1374361.5
2015-08-25,1409083.5
2015-08-26,1411981.25
2015-08-27,1414906.0
2015-08-28,1380512.75
2015-08-29,1174553.5
2015-08-30,1079632.25
2015-08-31,1395918.0
2015-09-01,1435239.75
2015-09-02,1410018.25
2015-09-03,1400276.0
2015-09-04,1384113.25
2015-09-05,1188822.75
2015-09-06,1099124.25
2015-09-07,1382586.75
2015-09-08,1414328.0
2015-09-09,1401616.0
2015-09-10,1404584.0
2015-09-11,1393470.25
2015-09-12,1196281.25
2015-09-13,1093266.25
2015-09-14,1407604.75
2015-09-15,1447300.5
2015-09-16,1450007.5
2015-09-17,1458469.0
2015-09-18,1400770.5
2015-09-19,1186330.25
2015-09-20,1090959.75
2015-09-21,1390748.5
2015-09-22,1435608.0
2015-09-23,1434547.0
2015-09-24,1433948.25
2015-09-25,1413457.25
2015-09-26,1212919.75
2015-09-27,1095111.0
2015-09-28,1407247.5
2015-09-29,1446055.0
2015-09-30,1439201.0
2015-10-01,1411533.5
2015-10-02,1387105.25
2015-10-03,1103941.75
2015-10-04,1081326.0
2015-10-05,1381206.5
2015-10-06,1462233.25
2015-10-07,1456866.0
2015-10-08,1451470.0
2015-10-09,1423404.5
2015-10-10,1210169.5
2015-10-11,1111534.0
2015-10-12,1420595.25
2015-10-13,1490625.0
2015-10-14,1523737.25
2015-10-15,1521378.25
2015-10-16,1487050.25
2015-10-17,1259580.5
2015-10-18,1155736.25
2015-10-19,1460230.75
2015-10-20,1490949.5
2015-10-21,1486456.25
2015-10-22,1495807.5
2015-10-23,1455423.0
2015-10-24,1245788.5
2015-10-25,1197595.5
2015-10-26,1438709.25
2015-10-27,1483668.25
2015-10-28,1495979.25
2015-10-29,1486544.25
2015-10-30,1464909.5
2015-10-31,1227707.75
2015-11-01,1143829.75
2015-11-02,1459486.25
2015-11-03,1501974.0
2015-11-04,1501964.25
2015-11-05,1480819.0
2015-11-06,1462573.5
2015-11-07,1266163.75
2015-11-08,1150594.25
2015-11-09,1480767.0
2015-11-10,1518108.0
2015-11-11,1507564.25
2015-11-12,1509683.5
2015-11-13,1510891.75
2015-11-14,1301251.25
2015-11-15,1208250.25
2015-11-16,1494604.25
2015-11-17,1540540.25
2015-11-18,1537272.5
2015-11-19,1561215.0
2015-11-20,1522261.0
2015-11-21,1314882.25
2015-11-22,1231515.75
2015-11-23,1543575.5
2015-11-24,1613177.5
2015-11-25,1601158.25
2015-11-26,1579375.0
2015-11-27,1554779.0
2015-11-28,1359668.75
2015-11-29,1271987.25
2015-11-30,1560671.5
2015-12-01,1573020.25
2015-12-02,1564814.25
2015-12-03,1546209.0
2015-12-04,1543396.5
2015-12-05,1327450.0
2015-12-06,1228762.5
2015-12-07,1511653.25
2015-12-08,1559995.25
2015-12-09,1561420.5
2015-12-10,1583296.0
2015-12-11,1572780.75
2015-12-12,1319755.5
2015-12-13,1224080.0
2015-12-14,1530778.75
2015-12-15,1546101.0
2015-12-16,1544798.75
2015-12-17,1491738.5
2015-12-18,1451211.25
2015-12-19,1250281.75
2015-12-20,1162253.5
2015-12-21,1388590.75
2015-12-22,1371253.25
2015-12-23,1313767.5
2015-12-24,1121023.0
2015-12-25,1035062.0
2015-12-26,1041610.5
2015-12-27,1067574.5
2015-12-28,1211307.25
2015-12-29,1223232.75
2015-12-30,1230753.5
2015-12-31,1164582.5
2016-01-01,1056996.25
2016-01-02,1194341.5
2016-01-03,1179005.75
2016-01-04,1443721.0
2016-01-05,1496659.0
2016-01-06,1446303.75
2016-01-07,1538899.0
2016-01-08,1519486.75
2016-01-09,1300208.25
2016-01-10,1217998.25
2016-01-11,1545820.75
2016-01-12,1570874.0
2016-01-13,1584378.0
2016-01-14,1571944.5
2016-01-15,1573183.0
2016-01-16,1352447.75
2016-01-17,1264881.25
2016-01-18,1601320.75
2016-01-19,1645530.0
2016-01-20,1635927.25
2016-01-21,1626742.25
2016-01-22,1618786.75
2016-01-23,1387336.25
2016-01-24,1257062.5
2016-01-25,1529881.5
2016-01-26,1558803.5
2016-01-27,1571806.75
2016-01-28,1550571.5
2016-01-29,1536184.25
2016-01-30,1345614.25
2016-01-31,1229194.5
2016-02-01,1539382.5
2016-02-02,1575889.5
2016-02-03,1574476.75
2016-02-04,1574177.5
2016-02-05,1531236.0
2016-02-06,1301268.0
2016-02-07,1205885.25
2016-02-08,1505158.0
2016-02-09,1553398.25
2016-02-10,1575404.0
2016-02-11,1548130.25
2016-02-12,1527371.5
2016-02-13,1333147.5
2016-02-14,1232865.5
2016-02-15,1554765.0
2016-02-16,1583499.5
2016-02-17,1597377.75
2016-02-18,1560715.5
2016-02-19,1559821.0
2016-02-20,1385359.5
2016-02-21,1240377.25
2016-02-22,1538585.0
2016-02-23,1558182.75
2016-02-24,1548715.0
2016-02-25,1555622.75
2016-02-26,1514776.0
2016-02-27,1294879.5
2016-02-28,1208862.25
2016-02-29,1518861.5
2016-03-01,1582560.75
2016-03-02,1567465.0
2016-03-03,1551639.75
2016-03-04,1530989.0
2016-03-05,1305330.0
2016-03-06,1209940.25
2016-03-07,1502170.75
2016-03-08,1548290.75
2016-03-09,1541114.0
2016-03-10,1528542.5
2016-03-11,1506180.0
2016-03-12,1300580.0
2016-03-13,1187959.5
2016-03-14,1475316.0
2016-03-15,1537672.0
2016-03-16,1534324.25
2016-03-17,1502820.25
2016-03-18,1496240.5
2016-03-19,1292633.75
2016-03-20,1195019.75
2016-03-21,1487546.5
2016-03-22,1509273.75
2016-03-23,1501967.0
2016-03-24,1473992.25
2016-03-25,1193680.5
2016-03-26,1171675.0
2016-03-27,1039634.75
2016-03-28,1119207.75
2016-03-29,1420080.25
2016-03-30,1469200.25
2016-03-31,1458785.0
