Tag,Strombedarf
2018-03-08,415381.06
2018-03-09,410897.23
2018-03-10,347003.36
2018-03-11,314014.65
2018-03-12,390235.32
2018-03-13,409907.85
2018-03-14,400057.83
2018-03-15,417992.72
2018-03-16,414495.51
2018-03-17,380061.97
2018-03-18,358061.74
2018-03-19,412310.68
2018-03-20,421161.82
2018-03-21,414394.11
2018-03-22,422264.79
2018-03-23,403429.6
2018-03-24,341222.47
2018-03-25,298792.61
2018-03-26,387581.61
2018-03-27,394303.01
2018-03-28,411227.17
2018-03-29,399799.61
2018-03-30,318146.53
2018-03-31,320730.28
2018-04-01,298621.52
2018-04-02,296827.61
2018-04-03,376239.72
2018-04-04,385200.52
2018-04-05,398219.58
2018-04-06,382948.68
2018-04-07,330918.96
2018-04-08,294775.03
2018-04-09,364233.63
2018-04-10,385512.13
2018-04-11,390352.77
2018-04-12,387709.27
2018-04-13,381446.66
2018-04-14,321835.67
2018-04-15,286352.55
2018-04-16,361258.94
2018-04-17,368256.97
2018-04-18,367173.46
2018-04-19,369266.72
2018-04-20,366632.07
2018-04-21,315433.99
2018-04-22,284345.63
2018-04-23,366433.2
2018-04-24,376553.82
2018-04-25,385730.19
2018-04-26,384860.88
2018-04-27,369052.0
2018-04-28,315588.19
2018-04-29,284262.44
2018-04-30,342857.0
2018-05-01,300115.15
2018-05-02,362760.17
2018-05-03,373429.91
2018-05-04,367549.85
2018-05-05,315964.84
2018-05-06,284730.47
2018-05-07,366128.99
2018-05-08,376090.31
2018-05-09,372295.31
2018-05-10,300292.99
2018-05-11,328317.39
2018-05-12,304047.37
2018-05-13,286796.47
2018-05-14,371803.18
2018-05-15,373386.09
2018-05-16,373667.17
2018-05-17,380278.0
2018-05-18,368348.94
2018-05-19,309964.64
2018-05-20,270323.83
2018-05-21,281501.76
2018-05-22,361862.76
2018-05-23,376746.14
2018-05-24,381283.62
2018-05-25,372028.78
2018-05-26,315742.65
2018-05-27,288345.39
2018-05-28,372326.43
2018-05-29,383741.41
2018-05-30,375575.71
2018-05-31,328016.6
2018-06-01,345443.57
2018-06-02,306521.6
2018-06-03,281420.99
2018-06-04,364062.59
2018-06-05,375878.73
2018-06-06,380946.28
2018-06-07,380868.85
2018-06-08,374340.95
2018-06-09,320587.42
2018-06-10,289379.9
2018-06-11,376452.35
2018-06-12,380100.03
2018-06-13,377012.61
2018-06-14,376915.01
2018-06-15,369756.95
2018-06-16,312374.75
2018-06-17,285591.32
2018-06-18,370258.91
2018-06-19,384349.49
2018-06-20,384599.78
2018-06-21,388556.24
2018-06-22,375872.77
2018-06-23,314162.03
2018-06-24,280861.25
2018-06-25,365288.97
2018-06-26,371064.16
2018-06-27,371689.33
2018-06-28,377404.65
2018-06-29,371839.86
2018-06-30,312246.42
2018-07-01,283248.17
2018-07-02,364613.42
2018-07-03,378025.11
2018-07-04,379903.77
2018-07-05,381559.2
2018-07-06,377795.32
2018-07-07,316241.79
2018-07-08,283155.87
2018-07-09,362126.02
2018-07-10,363495.46
2018-07-11,362158.38
2018-07-12,364983.72
2018-07-13,359299.9
2018-07-14,305409.21
2018-07-15,277616.3
2018-07-16,351527.62
2018-07-17,363814.99
2018-07-18,367618.96
2018-07-19,364437.41
2018-07-20,355825.75
2018-07-21,303377.85
2018-07-22,279843.58
2018-07-23,357924.9
2018-07-24,369074.79
2018-07-25,374850.96
2018-07-26,375076.43
2018-07-27,371674.92
2018-07-28,318125.37
2018-07-29,283377.28
2018-07-30,360500.79
2018-07-31,371332.99
2018-08-01,370770.63
2018-08-02,371750.51
2018-08-03,366814.3
2018-08-04,316808.28
2018-08-05,289780.13
2018-08-06,358951.88
2018-08-07,370582.24
2018-08-08,378570.17
2018-08-09,373492.47
2018-08-10,364468.79
2018-08-11,310577.17
2018-08-12,278437.53
2018-08-13,354760.98
2018-08-14,361813.04
2018-08-15,351047.93
2018-08-16,358926.46
2018-08-17,356344.74
2018-08-18,309045.62
2018-08-19,285241.27
2018-08-20,360527.72
2018-08-21,363004.37
2018-08-22,369842.31
2018-08-23,373377.25
2018-08-24,367665.27
2018-08-25,310196.0
2018-08-26,281651.43
2018-08-27,371076.08
2018-08-28,366509.18
2018-08-29,371259.62
2018-08-30,374390.8
2018-08-31,360365.33
2018-09-01,304964.56
2018-09-02,284140.4
2018-09-03,365634.5
2018-09-04,370213.98
2018-09-05,367279.38
2018-09-06,371039.59
2018-09-07,367163.18
2018-09-08,314833.32
2018-09-09,281709.01
2018-09-10,363203.44
2018-09-11,383477.23
2018-09-12,378127.03
2018-09-13,369909.12
2018-09-14,365687.82
2018-09-15,313616.38
2018-09-16,282602.03
2018-09-17,361601.6
2018-09-18,382120.51
2018-09-19,384474.28
2018-09-20,383147.35
2018-09-21,390776.78
2018-09-22,328287.06
2018-09-23,298059.95
2018-09-24,380552.73
2018-09-25,376276.86
2018-09-26,389640.8
2018-09-27,384221.56
2018-09-28,382581.4
2018-09-29,318991.34
2018-09-30,292400.17
2018-10-01,370478.35
2018-10-02,388705.92
2018-10-03,323144.64
2018-10-04,368894.72
2018-10-05,369579.44
2018-10-06,315895.87
2018-10-07,290361.09
2018-10-08,368963.5
2018-10-09,375537.78
2018-10-10,377331.35
2018-10-11,386614.89
2018-10-12,378383.03
2018-10-13,320077.34
2018-10-14,298460.7
2018-10-15,371195.3
2018-10-16,375643.57
2018-10-17,376128.95
2018-10-18,381821.28
2018-10-19,373673.26
2018-10-20,327498.06
2018-10-21,303781.62
2018-10-22,390193.26
2018-10-23,413208.42
2018-10-24,409108.37
2018-10-25,404421.01
2018-10-26,391736.68
2018-10-27,340822.76
2018-10-28,330752.71
2018-10-29,403383.88
2018-10-30,406061.1
2018-10-31,382462.37
2018-11-01,346891.41
2018-11-02,367173.33
2018-11-03,327000.62
2018-11-04,304140.91
2018-11-05,381955.57
2018-11-06,392531.11
2018-11-07,396522.43
2018-11-08,391744.41
2018-11-09,387274.91
2018-11-10,342662.85
2018-11-11,312656.68
2018-11-12,384402.22
2018-11-13,398206.67
2018-11-14,400085.8
2018-11-15,399994.81
2018-11-16,401263.37
2018-11-17,358338.5
2018-11-18,320108.78
2018-11-19,409317.65
2018-11-20,420010.13
2018-11-21,414149.19
2018-11-22,410142.42
2018-11-23,401868.76
2018-11-24,348048.42
2018-11-25,323841.74
2018-11-26,401320.75
2018-11-27,410933.84
2018-11-28,428260.46
2018-11-29,421097.76
2018-11-30,412068.38
2018-12-01,353748.74
2018-12-02,330171.3
2018-12-03,403844.31
2018-12-04,413616.44
2018-12-05,419519.17
2018-12-06,421785.82
2018-12-07,415175.51
2018-12-08,363650.57
2018-12-09,334631.23
2018-12-10,417816.32
2018-12-11,421612.76
2018-12-12,417526.14
2018-12-13,421853.22
2018-12-14,417334.01
2018-12-15,367883.59
2018-12-16,344832.94
2018-12-17,405736.33
2018-12-18,415345.82
2018-12-19,417049.2
2018-12-20,399001.24
2018-12-21,380146.21
2018-12-22,329650.8
2018-12-23,303599.26
2018-12-24,302232.77
2018-12-25,294838.25
2018-12-26,297871.49
2018-12-27,336049.85
2018-12-28,334994.91
2018-12-29,326973.9
2018-12-30,300923.93
2018-12-31,304904.3
2019-01-01,287195.65
2019-01-02,363469.78
2019-01-03,383839.36
2019-01-04,389223.5
2019-01-05,344428.64
2019-01-06,315969.44
2019-01-07,399278.9
2019-01-08,420317.5
2019-01-09,425541.24
2019-01-10,414442.61
2019-01-11,421214.14
2019-01-12,359061.53
2019-01-13,335152.86
2019-01-14,410108.76
2019-01-15,420687.52
2019-01-16,420731.96
2019-01-17,425352.77
2019-01-18,408800.88
2019-01-19,356644.0
2019-01-20,335033.03
2019-01-21,419063.61
2019-01-22,433351.69
2019-01-23,431911.09
2019-01-24,427846.74
2019-01-25,425191.78
2019-01-26,370368.34
2019-01-27,333505.13
2019-01-28,415332.04
2019-01-29,419708.56
2019-01-30,424680.01
2019-01-31,418707.21
2019-02-01,418773.24
2019-02-02,358183.94
2019-02-03,336600.39
2019-02-04,414565.51
2019-02-05,423920.54
2019-02-06,422732.23
2019-02-07,425328.68
2019-02-08,415317.52
2019-02-09,358284.98
2019-02-10,327030.44
2019-02-11,410629.82
2019-02-12,415423.93
2019-02-13,417534.4
2019-02-14,409101.99
2019-02-15,400385.55
2019-02-16,343941.55
2019-02-17,314523.21
2019-02-18,388559.84
2019-02-19,409173.45
2019-02-20,404781.63
2019-02-21,404139.24
2019-02-22,395583.85
2019-02-23,341404.58
2019-02-24,310392.7
2019-02-25,385054.18
2019-02-26,388896.41
2019-02-27,393108.86
2019-02-28,391714.39
2019-03-01,390501.67
2019-03-02,337986.87
2019-03-03,312862.13
2019-03-04,385256.01
2019-03-05,397010.45
2019-03-06,396067.02
2019-03-07,399038.79
2019-03-08,390921.49
2019-03-09,341141.82
2019-03-10,312899.76
2019-03-11,393752.1
2019-03-12,401385.0
2019-03-13,408109.15
2019-03-14,408718.56
2019-03-15,400392.03
2019-03-16,339401.95
2019-03-17,315049.31
2019-03-18,388494.59
2019-03-19,395454.14
2019-03-20,397156.58
2019-03-21,393486.4
2019-03-22,379715.33
2019-03-23,324263.51
2019-03-24,301246.23
2019-03-25,384889.0
2019-03-26,392751.8
2019-03-27,390419.34
2019-03-28,383563.25
2019-03-29,370827.88
2019-03-30,312457.24
2019-03-31,284472.89
2019-04-01,366848.42
2019-04-02,386210.89
2019-04-03,384949.34
2019-04-04,387287.56
2019-04-05,381083.74
2019-04-06,315961.32
2019-04-07,287794.72
2019-04-08,365821.74
2019-04-09,379291.06
2019-04-10,379174.83
2019-04-11,376031.86
2019-04-12,377085.82
2019-04-13,328419.93
2019-04-14,303769.85
2019-04-15,368145.5
2019-04-16,379683.39
2019-04-17,374149.84
2019-04-18,359703.07
2019-04-19,282246.52
2019-04-20,278915.0
2019-04-21,252548.93
2019-04-22,266103.13
2019-04-23,350020.82
2019-04-24,362838.52
2019-04-25,362895.98
2019-04-26,360450.63
2019-04-27,309091.89
2019-04-28,285815.39
2019-04-29,364232.72
2019-04-30,359776.43
2019-05-01,284012.37
2019-05-02,357410.86
2019-05-03,364002.42
2019-05-04,317947.85
2019-05-05,292424.63
2019-05-06,372141.46
2019-05-07,376570.46
2019-05-08,379658.33
2019-05-09,373812.22
2019-05-10,368551.57
2019-05-11,313499.09
2019-05-12,285232.95
2019-05-13,359730.23
2019-05-14,367704.02
2019-05-15,375139.54
2019-05-16,381040.88
2019-05-17,367201.81
2019-05-18,303312.27
2019-05-19,280885.3
2019-05-20,364812.15
2019-05-21,380490.96
2019-05-22,373110.48
2019-05-23,369437.41
2019-05-24,361540.13
2019-05-25,302123.24
2019-05-26,282279.96
2019-05-27,359062.06
2019-05-28,363743.07
2019-05-29,354961.58
2019-05-30,288691.68
2019-05-31,314811.81
2019-06-01,293752.8
2019-06-02,276656.03
2019-06-03,358373.27
2019-06-04,370520.11
2019-06-05,371356.53
2019-06-06,366344.31
2019-06-07,352190.33
2019-06-08,298360.65
2019-06-09,258273.25
2019-06-10,268916.79
2019-06-11,350758.96
2019-06-12,367371.9
2019-06-13,361359.57
2019-06-14,358113.52
2019-06-15,304896.85
2019-06-16,278064.89
2019-06-17,354050.22
2019-06-18,368934.16
2019-06-19,367796.16
2019-06-20,311587.56
2019-06-21,327861.7
2019-06-22,294113.85
2019-06-23,274418.14
2019-06-24,362400.31
2019-06-25,377607.47
2019-06-26,381242.31
2019-06-27,374618.42
2019-06-28,357448.95
2019-06-29,304983.43
2019-06-30,285581.96
2019-07-01,377371.94
2019-07-02,376041.81
2019-07-03,371788.72
2019-07-04,373667.0
2019-07-05,367826.73
2019-07-06,311693.51
2019-07-07,287994.19
2019-07-08,356284.45
2019-07-09,363369.85
2019-07-10,361811.39
2019-07-11,361763.68
2019-07-12,357415.05
2019-07-13,303914.68
2019-07-14,275620.33
2019-07-15,350586.19
2019-07-16,361742.15
2019-07-17,355676.81
2019-07-18,356690.53
2019-07-19,353286.57
2019-07-20,304862.69
2019-07-21,280741.65
2019-07-22,351665.34
2019-07-23,363844.12
2019-07-24,369941.46
2019-07-25,373194.9
2019-07-26,370177.71
2019-07-27,314621.64
2019-07-28,285306.51
2019-07-29,351418.1
2019-07-30,362500.18
2019-07-31,360617.18
2019-08-01,352203.68
2019-08-02,345117.49
2019-08-03,292422.73
2019-08-04,268087.89
2019-08-05,335746.36
2019-08-06,350204.06
2019-08-07,352129.27
2019-08-08,356188.77
2019-08-09,351820.9
2019-08-10,311470.81
2019-08-11,282935.57
2019-08-12,345041.25
2019-08-13,352467.15
2019-08-14,347568.93
2019-08-15,348193.98
2019-08-16,339027.29
2019-08-17,300279.25
2019-08-18,275938.58
2019-08-19,349390.08
2019-08-20,350850.25
2019-08-21,347499.56
2019-08-22,348512.49
2019-08-23,344289.44
2019-08-24,296521.17
2019-08-25,276646.35
2019-08-26,356604.21
2019-08-27,372095.71
2019-08-28,374441.59
2019-08-29,367616.72
2019-08-30,357640.37
2019-08-31,304222.13
2019-09-01,280609.06
2019-09-02,347424.89
2019-09-03,360946.36
2019-09-04,359524.02
2019-09-05,368975.38
2019-09-06,356477.71
2019-09-07,298789.24
2019-09-08,276043.94
2019-09-09,352172.79
2019-09-10,364058.51
2019-09-11,368978.13
2019-09-12,368498.04
2019-09-13,366762.36
2019-09-14,303143.04
2019-09-15,290485.15
2019-09-16,360869.14
2019-09-17,378562.61
2019-09-18,372359.06
2019-09-19,362254.57
2019-09-20,355795.79
2019-09-21,301554.73
2019-09-22,280354.03
2019-09-23,364085.14
2019-09-24,367207.57
2019-09-25,368164.74
2019-09-26,373897.5
2019-09-27,369762.4
2019-09-28,318120.82
2019-09-29,299487.06
2019-09-30,378419.81
2019-10-01,379446.36
2019-10-02,374948.64
2019-10-03,300003.21
2019-10-04,331604.66
2019-10-05,310624.96
2019-10-06,293904.36
2019-10-07,364538.8
2019-10-08,384484.43
2019-10-09,384725.0
2019-10-10,388273.85
2019-10-11,391031.69
2019-10-12,327211.2
2019-10-13,294000.37
2019-10-14,369900.23
2019-10-15,380141.95
2019-10-16,384781.54
2019-10-17,382045.89
2019-10-18,380836.43
2019-10-19,326314.76
2019-10-20,290415.26
2019-10-21,368807.2
2019-10-22,377916.03
2019-10-23,377772.65
2019-10-24,381370.06
2019-10-25,380708.36
2019-10-26,334897.5
2019-10-27,320751.5
2019-10-28,379863.62
2019-10-29,385813.19
2019-10-30,384003.1
2019-10-31,360810.63
2019-11-01,331951.77
2019-11-02,320428.15
2019-11-03,295531.67
2019-11-04,374014.12
2019-11-05,387901.94
2019-11-06,390485.9
2019-11-07,395019.6
2019-11-08,385620.59
2019-11-09,332689.9
2019-11-10,310752.31
2019-11-11,399302.46
2019-11-12,410037.37
2019-11-13,400482.73
2019-11-14,397836.73
2019-11-15,402208.99
2019-11-16,344739.76
2019-11-17,322038.96
2019-11-18,401082.58
2019-11-19,414647.84
2019-11-20,399352.07
2019-11-21,403431.34
2019-11-22,401028.72
2019-11-23,349919.45
2019-11-24,317621.81
2019-11-25,391799.21
2019-11-26,404635.36
2019-11-27,415517.97
2019-11-28,418213.05
2019-11-29,404348.39
2019-11-30,337774.31
2019-12-01,321998.65
2019-12-02,391614.46
2019-12-03,411448.06
2019-12-04,413732.16
2019-12-05,421955.35
2019-12-06,424201.42
2019-12-07,361039.29
2019-12-08,338355.97
2019-12-09,407846.33
2019-12-10,416111.15
2019-12-11,421897.17
2019-12-12,414257.66
2019-12-13,408627.65
2019-12-14,356447.73
2019-12-15,335574.11
2019-12-16,391035.75
2019-12-17,391207.21
2019-12-18,388166.2
2019-12-19,382858.82
2019-12-20,364458.24
2019-12-21,320733.31
2019-12-22,303553.37
2019-12-23,327245.75
2019-12-24,297454.2
2019-12-25,278565.34
2019-12-26,277532.97
2019-12-27,306901.24
2019-12-28,302312.43
2019-12-29,294290.48
2019-12-30,326717.5
2019-12-31,305733.61
2020-01-01,286862.52
2020-01-02,350337.87
2020-01-03,364089.73
2020-01-04,342922.38
2020-01-05,312244.48
2020-01-06,365113.45
2020-01-07,403896.3
2020-01-08,413435.86
2020-01-09,405777.73
2020-01-10,400602.02
2020-01-11,349405.44
2020-01-12,339006.39
2020-01-13,404962.97
2020-01-14,425087.52
2020-01-15,417182.6
2020-01-16,406538.09
2020-01-17,406601.43
2020-01-18,353394.63
2020-01-19,323412.7
2020-01-20,402282.24
2020-01-21,419749.48
2020-01-22,420266.4
2020-01-23,417772.34
2020-01-24,412923.47
2020-01-25,357195.38
2020-01-26,324620.26
2020-01-27,407137.96
2020-01-28,422132.25
2020-01-29,433103.47
2020-01-30,424888.62
2020-01-31,411842.19
2020-02-01,358469.05
2020-02-02,329442.23
2020-02-03,402997.87
2020-02-04,423008.37
2020-02-05,415714.44
2020-02-06,417135.18
2020-02-07,400888.6
2020-02-08,350944.05
2020-02-09,337730.29
2020-02-10,417773.46
2020-02-11,432908.31
2020-02-12,430611.97
2020-02-13,424747.2
2020-02-14,400780.07
2020-02-15,350585.31
2020-02-16,337770.81
2020-02-17,407829.12
2020-02-18,421018.21
2020-02-19,416330.69
2020-02-20,410743.95
2020-02-21,406783.89
2020-02-22,358748.99
2020-02-23,330298.69
2020-02-24,388312.86
2020-02-25,405623.02
2020-02-26,405234.95
2020-02-27,408049.99
2020-02-28,403727.65
2020-02-29,353154.16
2020-03-01,323432.69
2020-03-02,388986.53
2020-03-03,395573.11
2020-03-04,397458.95
2020-03-05,399240.14
2020-03-06,402028.55
2020-03-07,340525.21
2020-03-08,322333.79
2020-03-09,382940.48
2020-03-10,421781.99
2020-03-11,409264.14
2020-03-12,412320.97
2020-03-13,404953.83
2020-03-14,330683.02
2020-03-15,320132.29
2020-03-16,373163.08
2020-03-17,380802.59
2020-03-18,380765.76
2020-03-19,365794.36
2020-03-20,360307.0
2020-03-21,330142.48
2020-03-22,309199.09
2020-03-23,364373.55
2020-03-24,366217.16
2020-03-25,364689.2
2020-03-26,360187.95
2020-03-27,349532.65
2020-03-28,307483.61
2020-03-29,297536.11
2020-03-30,354293.71
2020-03-31,355745.76
2020-04-01,366322.73
2020-04-02,364585.81
2020-04-03,360942.59
2020-04-04,300585.25
2020-04-05,288333.06
2020-04-06,339334.02
2020-04-07,338728.36
2020-04-08,333693.21
2020-04-09,330682.29
2020-04-10,272349.51
2020-04-11,273760.65
2020-04-12,260368.97
2020-04-13,274725.31
2020-04-14,329022.26
2020-04-15,338527.49
2020-04-16,337499.09
2020-04-17,326172.16
2020-04-18,287119.31
2020-04-19,276468.08
2020-04-20,339409.53
2020-04-21,351397.37
2020-04-22,345669.15
2020-04-23,336983.35
2020-04-24,331308.47
2020-04-25,291378.45
2020-04-26,269757.77
2020-04-27,326836.95
2020-04-28,336818.19
2020-04-29,341298.13
2020-04-30,338688.96
2020-05-01,276739.87
2020-05-02,282024.7
2020-05-03,268022.96
2020-05-04,333713.47
2020-05-05,344859.06
2020-05-06,343964.39
2020-05-07,339528.98
2020-05-08,327451.22
2020-05-09,282434.81
2020-05-10,267646.13
2020-05-11,352517.13
2020-05-12,351393.49
2020-05-13,345242.73
2020-05-14,345459.52
2020-05-15,343116.09
2020-05-16,296641.77
2020-05-17,276341.66
2020-05-18,337609.86
2020-05-19,344370.62
2020-05-20,328793.69
2020-05-21,268266.32
2020-05-22,304661.86
2020-05-23,291990.94
2020-05-24,277694.0
2020-05-25,340392.21
2020-05-26,336747.02
2020-05-27,341264.72
2020-05-28,340845.27
2020-05-29,324984.52
2020-05-30,283246.93
2020-05-31,262508.37
2020-06-01,258868.31
2020-06-02,330041.58
2020-06-03,340672.94
2020-06-04,350542.43
2020-06-05,344541.5
2020-06-06,301355.28
2020-06-07,272898.6
2020-06-08,330923.82
2020-06-09,340535.34
2020-06-10,339548.05
2020-06-11,299500.29
2020-06-12,313456.91
2020-06-13,289709.86
2020-06-14,275127.26
2020-06-15,332747.43
2020-06-16,341963.38
2020-06-17,342576.01
2020-06-18,344337.6
2020-06-19,331612.02
2020-06-20,288653.97
2020-06-21,265655.51
2020-06-22,335997.64
2020-06-23,343316.97
2020-06-24,341323.39
2020-06-25,347130.61
2020-06-26,336094.79
2020-06-27,289227.73
2020-06-28,269482.44
2020-06-29,336468.59
2020-06-30,353928.33
2020-07-01,353520.53
2020-07-02,348948.37
2020-07-03,335055.02
2020-07-04,301699.22
2020-07-05,287171.86
2020-07-06,355090.12
2020-07-07,354935.48
2020-07-08,353105.88
2020-07-09,353129.43
2020-07-10,343473.64
2020-07-11,291281.69
2020-07-12,265033.35
2020-07-13,330017.96
2020-07-14,343820.41
2020-07-15,347623.06
2020-07-16,348641.92
2020-07-17,333628.82
2020-07-18,280119.85
2020-07-19,259368.79
2020-07-20,331198.1
2020-07-21,339807.8
2020-07-22,341975.55
2020-07-23,337783.96
2020-07-24,335412.25
2020-07-25,281504.42
2020-07-26,266179.81
2020-07-27,327847.58
2020-07-28,351449.79
2020-07-29,345826.09
2020-07-30,339712.16
2020-07-31,330615.86
2020-08-01,290061.76
2020-08-02,266020.5
2020-08-03,325625.83
2020-08-04,331445.88
2020-08-05,336876.93
2020-08-06,337047.88
2020-08-07,333986.83
2020-08-08,291116.59
2020-08-09,272480.47
2020-08-10,347168.03
2020-08-11,363941.47
2020-08-12,360321.87
2020-08-13,358445.11
2020-08-14,345138.87
2020-08-15,288273.33
2020-08-16,272815.13
2020-08-17,344391.21
2020-08-18,349280.27
2020-08-19,347574.98
2020-08-20,354590.75
2020-08-21,355311.65
2020-08-22,301584.57
2020-08-23,279506.04
2020-08-24,341290.24
2020-08-25,353101.08
2020-08-26,373358.76
2020-08-27,357029.56
2020-08-28,345336.92
2020-08-29,292170.25
2020-08-30,269369.24
2020-08-31,344216.57
2020-09-01,353227.24
2020-09-02,354791.17
2020-09-03,358055.52
2020-09-04,350330.7
2020-09-05,297190.46
2020-09-06,275082.01
2020-09-07,344596.82
2020-09-08,364957.96
2020-09-09,367330.67
2020-09-10,361306.39
2020-09-11,345970.33
2020-09-12,303973.06
2020-09-13,278330.7
2020-09-14,347506.38
2020-09-15,360587.21
2020-09-16,367249.24
2020-09-17,363167.3
2020-09-18,348327.52
2020-09-19,296105.37
2020-09-20,272122.72
2020-09-21,344879.65
2020-09-22,356961.49
2020-09-23,360377.19
2020-09-24,364514.44
2020-09-25,355162.54
2020-09-26,312539.15
2020-09-27,286755.57
2020-09-28,355414.32
2020-09-29,365008.41
2020-09-30,363699.49
2020-10-01,371090.77
2020-10-02,367855.35
2020-10-03,307999.09
2020-10-04,295397.5
2020-10-05,371737.14
2020-10-06,389654.54
2020-10-07,384092.07
2020-10-08,393530.73
2020-10-09,370667.11
2020-10-10,321769.37
2020-10-11,299985.71
2020-10-12,367164.12
2020-10-13,374993.73
2020-10-14,396172.59
2020-10-15,394540.25
2020-10-16,373572.92
2020-10-17,315997.87
2020-10-18,306323.93
2020-10-19,371288.55
2020-10-20,387553.22
2020-10-21,390879.21
2020-10-22,391282.47
2020-10-23,376783.54
2020-10-24,328624.72
2020-10-25,322449.81
2020-10-26,377238.24
2020-10-27,394028.06
2020-10-28,397526.18
2020-10-29,398972.04
2020-10-30,383685.45
2020-10-31,312696.42
2020-11-01,309696.81
2020-11-02,388767.89
2020-11-03,389153.93
2020-11-04,394560.7
2020-11-05,395881.4
2020-11-06,381067.07
2020-11-07,323708.88
2020-11-08,300559.33
2020-11-09,375452.77
2020-11-10,388130.07
2020-11-11,389885.34
2020-11-12,393712.53
2020-11-13,382560.96
2020-11-14,324982.09
2020-11-15,315798.7
2020-11-16,391356.67
2020-11-17,402572.64
2020-11-18,395436.83
2020-11-19,410096.39
2020-11-20,393775.81
2020-11-21,352170.1
2020-11-22,330987.23
2020-11-23,401123.02
2020-11-24,412199.48
2020-11-25,409097.99
2020-11-26,408228.11
2020-11-27,394546.3
2020-11-28,347526.38
2020-11-29,327169.7
2020-11-30,408702.94
2020-12-01,412707.27
2020-12-02,412688.65
2020-12-03,430370.84
2020-12-04,417947.44
2020-12-05,349938.74
2020-12-06,330300.14
2020-12-07,412446.01
2020-12-08,407479.53
2020-12-09,414431.17
2020-12-10,414178.06
2020-12-11,415316.76
2020-12-12,353163.96
2020-12-13,322092.26
2020-12-14,399297.89
2020-12-15,405564.55
2020-12-16,396264.08
2020-12-17,399258.43
2020-12-18,383556.92
2020-12-19,338601.81
2020-12-20,314050.4
2020-12-21,360336.34
2020-12-22,364453.66
2020-12-23,335335.09
2020-12-24,305514.37
2020-12-25,288092.45
2020-12-26,299014.74
2020-12-27,324034.8
2020-12-28,326874.18
2020-12-29,327081.7
2020-12-30,332311.87
2020-12-31,309520.27
2021-01-01,291285.77
2021-01-02,310587.65
2021-01-03,321339.56
2021-01-04,391324.36
2021-01-05,402398.71
2021-01-06,385167.67
2021-01-07,403789.62
2021-01-08,398548.98
2021-01-09,352787.77
2021-01-10,342650.67
2021-01-11,432105.88
2021-01-12,435904.32
2021-01-13,437233.47
2021-01-14,427820.78
2021-01-15,418419.29
2021-01-16,368904.83
2021-01-17,347098.25
2021-01-18,420893.69
2021-01-19,432627.45
2021-01-20,430464.29
2021-01-21,429935.83
2021-01-22,416626.02
2021-01-23,355650.82
2021-01-24,334007.99
2021-01-25,410686.15
2021-01-26,427430.34
2021-01-27,428249.31
2021-01-28,424209.13
2021-01-29,413958.12
2021-01-30,358605.05
2021-01-31,344372.51
2021-02-01,414020.55
2021-02-02,417789.97
2021-02-03,423485.92
2021-02-04,410614.26
2021-02-05,406432.66
2021-02-06,366798.26
2021-02-07,358818.89
2021-02-08,423743.82
2021-02-09,434391.42
2021-02-10,437873.99
2021-02-11,435678.49
2021-02-12,429586.61
2021-02-13,378906.42
2021-02-14,362257.52
2021-02-15,434737.46
2021-02-16,419539.17
2021-02-17,419953.85
2021-02-18,413477.9
2021-02-19,402619.9
2021-02-20,343553.2
2021-02-21,314445.01
2021-02-22,386434.86
2021-02-23,395374.48
2021-02-24,397413.39
2021-02-25,393007.76
2021-02-26,393164.41
2021-02-27,337433.16
2021-02-28,317066.59
2021-03-01,390370.34
2021-03-02,394248.37
2021-03-03,398522.07
2021-03-04,401125.3
2021-03-05,398398.22
2021-03-06,348233.24
2021-03-07,332815.61
2021-03-08,394449.88
2021-03-09,408962.2
2021-03-10,408523.73
2021-03-11,426641.39
2021-03-12,414093.57
2021-03-13,367259.4
2021-03-14,340607.92
2021-03-15,404525.16
2021-03-16,409858.5
2021-03-17,404269.24
2021-03-18,403558.15
2021-03-19,405293.77
2021-03-20,351499.38
2021-03-21,336148.55
2021-03-22,398425.46
2021-03-23,402656.48
2021-03-24,396706.08
2021-03-25,389392.6
2021-03-26,381411.24
2021-03-27,348970.11
2021-03-28,308114.71
2021-03-29,381074.94
2021-03-30,379716.11
2021-03-31,370263.99
2021-04-01,365789.25
2021-04-02,309773.85
2021-04-03,310135.2
2021-04-04,291094.66
2021-04-05,319999.22
2021-04-06,399084.2
2021-04-07,417150.58
2021-04-08,404402.1
2021-04-09,394937.46
2021-04-10,328978.8
2021-04-11,317552.25
2021-04-12,390553.43
2021-04-13,402983.04
2021-04-14,398108.64
2021-04-15,399494.31
2021-04-16,394900.29
2021-04-17,335214.28
2021-04-18,306244.11
2021-04-19,381299.51
2021-04-20,384621.85
2021-04-21,384922.89
2021-04-22,388957.44
2021-04-23,374597.2
2021-04-24,318482.48
2021-04-25,295864.35
2021-04-26,365649.82
2021-04-27,373208.55
2021-04-28,373675.72
2021-04-29,381396.59
2021-04-30,373145.2
2021-05-01,295378.03
2021-05-02,298201.65
2021-05-03,375580.64
2021-05-04,401132.32
2021-05-05,401300.3
2021-05-06,395165.42
2021-05-07,378007.73
2021-05-08,322522.99
2021-05-09,298266.26
2021-05-10,367594.77
2021-05-11,370815.72
2021-05-12,369056.51
2021-05-13,299211.07
2021-05-14,323028.0
2021-05-15,305831.68
